file_name,dataset,div_conq,sw_size,strategy_param,dataset_length
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_73.txt,srs_73.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_74.txt,srs_74.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,0,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_75.txt,srs_75.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_76.txt,srs_76.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_77.txt,srs_77.txt,1,10,3,20
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_78.txt,srs_78.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,0,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,1,0,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,1,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,1,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,1,3,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,5,0,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,5,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,5,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,5,3,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,10,0,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,10,1,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,10,2,16
data/SRS/Dataset_A/sig10_15_25/srs_79.txt,srs_79.txt,1,10,3,16
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_8.txt,srs_8.txt,1,10,3,20
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,0,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,1,0,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,1,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,1,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,1,3,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,5,0,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,5,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,5,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,5,3,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,10,0,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,10,1,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,10,2,17
data/SRS/Dataset_A/sig10_15_25/srs_80.txt,srs_80.txt,1,10,3,17
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_81.txt,srs_81.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,0,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,1,0,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,1,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,1,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,1,3,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,5,0,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,5,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,5,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,5,3,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,10,0,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,10,1,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,10,2,21
data/SRS/Dataset_A/sig10_15_25/srs_82.txt,srs_82.txt,1,10,3,21
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,0,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,1,0,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,1,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,1,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,1,3,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,5,0,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,5,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,5,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,5,3,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,10,0,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,10,1,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,10,2,22
data/SRS/Dataset_A/sig10_15_25/srs_83.txt,srs_83.txt,1,10,3,22
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,0,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,1,0,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,1,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,1,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,1,3,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,5,0,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,5,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,5,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,5,3,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,10,0,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,10,1,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,10,2,15
data/SRS/Dataset_A/sig10_15_25/srs_84.txt,srs_84.txt,1,10,3,15
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,0,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,1,0,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,1,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,1,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,1,3,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,5,0,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,5,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,5,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,5,3,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,10,0,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,10,1,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,10,2,18
data/SRS/Dataset_A/sig10_15_25/srs_85.txt,srs_85.txt,1,10,3,18
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,1,1,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,1,2,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,1,3,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,5,0,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,5,1,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,5,2,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,5,3,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,10,0,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,10,1,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,0,10,2,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,1,1,0,20
data/SRS/Dataset_A/sig10_15_25/srs_86.txt,srs_86.txt,1,1,1,20
